,w,jaccard,rbo,kendall_tau
0,1,0.18368396631972905,0.2610407991237434,0.1758510193890945
1,2,0.23413391891203442,0.30022039638160314,0.24765934021056632
2,3,0.2576483383999964,0.31198309441144334,0.2656999043649016
3,4,0.2713733452832405,0.3266955020417214,0.2888684293615157
4,5,0.28484874109203995,0.3360733090327108,0.2998480100344627
5,6,0.3001417157143789,0.34442038846871786,0.3119486828895222
6,7,0.3117021574314137,0.35159848819729955,0.3264482793538876
7,8,0.31833056549501143,0.35555153213998203,0.3265964327055195
8,9,0.3252705775466417,0.35891791022864733,0.3240490321080676
9,10,0.32648800340786693,0.35917916821590345,0.32929349847533673
10,11,0.3300303873170129,0.35927422612404014,0.3361410151763502
11,12,0.33525321314510775,0.360896523434388,0.3340360579781644
12,13,0.33750584141101586,0.3669121047298298,0.33504769221917413
13,14,0.3395293459790649,0.368302309120161,0.3457346410386331
14,15,0.3423437631407287,0.3679106930032053,0.3408273210650832
15,16,0.3446467610587339,0.3723021198771651,0.34951839939388607
16,17,0.3489820170884986,0.3727834870202309,0.3445789521170858
17,18,0.35203084964763504,0.37586061731661485,0.3541963109836324
18,19,0.3525315242535168,0.3750428765529651,0.35378550567730876
19,20,0.35771279339403683,0.3773421553435799,0.35196625749123583
20,21,0.3570873511814498,0.3791857993940768,0.3540918482101877
21,22,0.35787987418868084,0.3793007674420984,0.35407562388108654
22,23,0.3559372147109394,0.37901259454934577,0.3540484176347345
23,24,0.3560245817858913,0.37690803038345194,0.3517642813663223
24,25,0.3579688414292109,0.37850502008138276,0.3507508402059448
25,26,0.3571133685934112,0.3752447778734162,0.34474796803598245
26,27,0.35746275080120143,0.37674109831376124,0.34772033819245884
27,28,0.35807630308678884,0.3757941668367355,0.34404957061723634
28,29,0.35904957016378664,0.37639737778341126,0.3463571001583043
29,30,0.3609636703639073,0.3783601076181022,0.3495531256408829
30,31,0.36244090930159356,0.3794756153362754,0.3447498138719605
31,32,0.36367505368373365,0.37986984647120925,0.3433724156864128
32,33,0.3619607245606985,0.37845415325962234,0.3462692762374741
33,34,0.3648276347317826,0.3793853678801702,0.34460321283697337
34,35,0.3666690674091426,0.3807267985193722,0.34360441062955677
35,36,0.3652220070802147,0.37896444829669457,0.34864463386879074
36,37,0.3662042214472827,0.38020896506559126,0.3491500179697603
37,38,0.36649733491876624,0.380311616228036,0.3481507727771441
38,39,0.36588308743937203,0.3817320697572991,0.3522348945958976
39,40,0.3665917341688437,0.3840732258284487,0.3595039438926406
40,41,0.3677561939581299,0.3825111128311965,0.35952012303314906
41,42,0.37263977270923804,0.3852979522479904,0.3560132331255178
42,43,0.3715163798415635,0.3867849057567889,0.36085732275597454
43,44,0.3725662978729234,0.3875794236695718,0.36387436836811404
44,45,0.3718515964290203,0.38718810620727495,0.3628039535809681
45,46,0.3723583023673934,0.3867770554621327,0.3574798688579505
46,47,0.3717112332072331,0.38789124345721715,0.36435887493103297
47,48,0.3712533973915253,0.3884774794967176,0.36468768700037396
48,49,0.3690295822631608,0.38794765160916694,0.3712843775998154
49,50,0.3710772735384045,0.3888421041805124,0.3712250389990415
50,51,0.3729046364416616,0.38931261071348827,0.36870027831302915
51,52,0.3721214181140715,0.38867654655123246,0.3716134251226846
52,53,0.37337339381557033,0.3888260401528838,0.3692237084357871
53,54,0.3729548687030144,0.38833131143471517,0.37134592576524694
54,55,0.3722321137688905,0.3883666123524073,0.37433634639339414
55,56,0.3745290109067853,0.3899528725879061,0.37694960087895585
56,57,0.3756704444496026,0.38960220453054917,0.3704427012901447
57,58,0.37495265425438523,0.3893764253463728,0.36953341291521924
58,59,0.3746334676778671,0.38996110272398354,0.3737623718875988
59,60,0.3771377642232984,0.39002335450132253,0.3725423397832894
60,61,0.37856854579514565,0.3904207806886566,0.37274047299152563
61,62,0.37881138303148254,0.389897406592928,0.3739492707572405
62,63,0.37705028748513336,0.39076322813034803,0.3821543783427429
63,64,0.37938382942185006,0.39145526332409575,0.3794918663808278
64,65,0.379671532628586,0.39210453914387056,0.3790818138855688
65,66,0.3814511499286559,0.39353403055813235,0.37750208647860367
66,67,0.38070171876315995,0.393115639809327,0.3783578181687118
67,68,0.38110574087392257,0.39291192847559364,0.3757301392473669
68,69,0.37907802518913875,0.39032159176842424,0.3839919207385449
69,70,0.3791774402110073,0.39021498193360915,0.3811825093061587
70,71,0.37984456583751275,0.3907020983957816,0.3813235500930084
71,72,0.3788554857023777,0.39110769788183286,0.3846371377805286
72,73,0.3789037539552466,0.39137130317552515,0.38534598931908126
73,74,0.379615480817072,0.3918764216323207,0.3813809038950882
74,75,0.3794244450981072,0.3922154247095533,0.38669954558519437
75,76,0.38002221562266764,0.39271014396348364,0.3853502807784031
76,77,0.3788504613377765,0.3929312517704279,0.38545746012559323
77,78,0.37816262317501165,0.39273642222327637,0.3861115867351369
78,79,0.37997193920963107,0.3956412908410631,0.38891991220846095
79,80,0.3819985561255273,0.39610154365719064,0.38630421044254654
80,81,0.3841783526332702,0.3970656633486979,0.38457924349489636
81,82,0.38466849038176953,0.396893649728146,0.38175069545062984
82,83,0.38482921358297506,0.3983194884335091,0.38075621104698476
83,84,0.3853064873459744,0.3979530897544722,0.37987440427001157
84,85,0.38526532308669253,0.3987289484625354,0.38309472057073213
85,86,0.38548899049145996,0.3991860974240344,0.38386909741259545
86,87,0.38360690723062374,0.3972789461903555,0.38619837474733976
87,88,0.38389537902402654,0.39757436875428215,0.38335112612736066
88,89,0.382913681937541,0.3971836303213285,0.38188253896423935
89,90,0.3832033358944249,0.39654703361697785,0.38153372854363715
90,91,0.38385761225563503,0.3973577586120434,0.37843754955512626
91,92,0.38278012576716813,0.39601299898504516,0.37634011740130363
92,93,0.38326449467833074,0.3960568844850837,0.3769181408629003
93,94,0.38167308627046975,0.39602438268549167,0.37765234365927275
94,95,0.38127331527203495,0.3955598909638958,0.3768458963524264
95,96,0.38223723324402514,0.3957709366054838,0.37137250446617004
96,97,0.38245123376893597,0.39607789559547596,0.3748476324519428
97,98,0.37864581881066384,0.39328338793001727,0.37475791397268293
98,99,0.379862929382231,0.3929333198342153,0.3727671662834467
99,100,0.38150560836647934,0.3947878846888518,0.3707244401869758
100,101,0.38152744351279916,0.3946870711178627,0.3701834151195128
101,102,0.3821576549060732,0.3952625334636571,0.37049193257388857
102,103,0.38194259761207044,0.3949188205382467,0.37159560613157666
103,104,0.3823472033571948,0.39521680220420097,0.37060997304501964
104,105,0.38197843100558476,0.3953598450923955,0.3759328575414885
105,106,0.3839224377367525,0.3981786119790681,0.3832385969536082
106,107,0.3856214489597022,0.3991642761055237,0.383002958145572
107,108,0.3858636750188919,0.3986294142155428,0.3856885477522264
108,109,0.3860220115461859,0.39920137658988214,0.389514325926556
109,110,0.3857332359924081,0.3996745854860108,0.3933512916403851
110,111,0.38465716492023067,0.39968197236743197,0.39438476084773827
111,112,0.38603495687103406,0.40034847302869914,0.3921470184874866
112,113,0.38678785596425297,0.4005700949336755,0.3918897741536553
113,114,0.38680431397435433,0.4013254884456239,0.3932989326028973
114,115,0.38716857242155056,0.40141444168533386,0.3934524508907242
115,116,0.3875700591211589,0.40184838297580494,0.39120398470151213
116,117,0.38653132617185065,0.40288842536533587,0.3977159806436308
117,118,0.38629884033944295,0.4031992864522351,0.400531163120786
118,119,0.3869642351862796,0.40421934855421865,0.40169455203678645
119,120,0.3892612113726463,0.4065316898217034,0.4065097714800155
120,121,0.38834946046825713,0.4065497558042027,0.4047859513512853
121,122,0.38526733672516195,0.40507940969890865,0.4124535118838055
122,123,0.38565575902864757,0.4043778079724741,0.4101840463217884
123,124,0.3851860925357729,0.40387703310227746,0.4062651544307835
124,125,0.38528489369454366,0.40407274787894304,0.40624028983128724
125,126,0.3862357781346467,0.4022938296839356,0.3982827824697636
126,127,0.3856248494550148,0.4016276108882469,0.39674218353887747
127,128,0.38668059595910215,0.40382866626405056,0.4012425307795169
128,129,0.3868229508094226,0.404846780970438,0.4045110237021786
129,130,0.3871742501740152,0.404770489153466,0.4078127542153748
130,131,0.38647202063671116,0.404378247153089,0.40734550205772097
131,132,0.38719815607799807,0.40505796585649784,0.41026019773037264
132,133,0.38735540247345585,0.4063105171365567,0.41404369510704064
133,134,0.38670035957042326,0.4067684756587119,0.41502618357999826
134,135,0.38754685024777563,0.4061843602087569,0.41453099496838475
135,136,0.3872039006599709,0.4068085633693128,0.4172146906738682
136,137,0.3875609802087611,0.4063793021451231,0.41663226393306985
137,138,0.3883626369932343,0.40662070410016216,0.4143138669194298
138,139,0.38893820202653223,0.4070966090154321,0.4189687976074226
139,140,0.38879002253436745,0.4066613563610368,0.41561298202404556
140,141,0.3881299187226784,0.40625979496637743,0.41668151277729704
141,142,0.38785806671551415,0.40595582205520914,0.41585356867937556
142,143,0.3870079804436815,0.40548936895381293,0.41689007410332474
143,144,0.3868719956441539,0.4051122742744783,0.41691158591871125
144,145,0.38681792149368693,0.4052685159323298,0.41523153830461057
145,146,0.38705414626541074,0.4053127193525737,0.41636962750870926
146,147,0.3869892824317774,0.4055876387053232,0.41692927432317856
147,148,0.3872912196232238,0.4057144571636768,0.4144524551099228
148,149,0.387712464428156,0.4060298866306232,0.41509828877910065
149,150,0.3883167863718745,0.4051881323161958,0.4113761225215362
150,151,0.38956145895921435,0.40701796066657986,0.411721479249996
151,152,0.389419154835884,0.40718945553893243,0.41408260429602184
152,153,0.38726258308493455,0.40533054474462543,0.41453752002732835
153,154,0.38688390437252335,0.4051402523105856,0.4159183623409839
154,155,0.38710934121444224,0.4049748894416687,0.4148434153208788
155,156,0.3844277897673152,0.4047005614434206,0.4141489775046135
156,157,0.38452208862825504,0.4049111521814126,0.41349643785214757
157,158,0.3853760959163189,0.4051876084745124,0.4150570992133031
158,159,0.38482174406922226,0.40498261427248705,0.41254526102830164
159,160,0.3833869048891691,0.4041226608753536,0.4108573714873376
160,161,0.3837626930046804,0.4039724829610429,0.4100342363540013
161,162,0.3845410730484201,0.40361237920749504,0.4109616480428387
162,163,0.38513254470540625,0.4034984807591223,0.41144961868383106
163,164,0.38510826218765315,0.40370870514901225,0.40687117027978165
164,165,0.38537605532275143,0.40434112563542535,0.40439595632459396
165,166,0.3849469986718037,0.40452175195022283,0.40805681219122963
166,167,0.38376298061002356,0.4041261354171028,0.4092945862859625
167,168,0.38295296708376686,0.40405840941032806,0.4092189175584952
168,169,0.38285086088010895,0.4038269444072066,0.40716317391161566
169,170,0.3829390739997822,0.4033512406626648,0.4065314333406541
170,171,0.38347907789516195,0.40317668791561717,0.4071372526781871
171,172,0.3833571452828703,0.40381534665516633,0.4103752669951315
172,173,0.3827195049034231,0.40348020567736353,0.41289419299991753
173,174,0.3824680569280092,0.4030829555882581,0.4126883905348818
174,175,0.3818124376273667,0.4025994831081951,0.40909895453522255
175,176,0.3813911173420119,0.4020585150185933,0.40802334344713265
176,177,0.3799838517443946,0.40203399516372895,0.40861334654178616
177,178,0.3793154645346157,0.40162257158459735,0.4085211356657332
178,179,0.37928248221378896,0.4013405248220672,0.40602263722204107
179,180,0.3786420972094464,0.40111871398880966,0.4116108683025576
180,181,0.3795446145722495,0.40121007741302106,0.41138272214292304
181,182,0.3789528649596098,0.400816294248094,0.4087200121146165
182,183,0.3791917768456742,0.4005251728212841,0.40342037823116106
183,184,0.3797719346404579,0.40085087184239626,0.4056985084329387
184,185,0.37899720554227617,0.4001745605568854,0.4052040082966315
185,186,0.37863242402560543,0.4002195409238301,0.40594262391379765
186,187,0.37859424693760285,0.4007686920159623,0.4070512074027494
187,188,0.37904757100510905,0.4006683208322696,0.40722780523340346
188,189,0.3781433213652626,0.40078625338618806,0.40805177221138045
189,190,0.37727841825340036,0.3999666754836156,0.40722558128026676
190,191,0.3782389587449974,0.4005499801186127,0.4065894338686836
191,192,0.3770691646772119,0.40008839173958005,0.40626601939327234
192,193,0.37670562114436884,0.40014145628456277,0.40602821445532056
193,194,0.37670843994577424,0.3998763620859516,0.40616691628228635
194,195,0.3787748795189917,0.401907512330229,0.40587502677370685
195,196,0.378389063921162,0.401988666080286,0.40657662505560216
196,197,0.37802203491309083,0.4020453120304421,0.40740354893000086
197,198,0.3789302045370871,0.40206971257418284,0.4069807367794463
198,199,0.37828106800753464,0.40036314922808913,0.4060246100822364
199,200,0.3782359223866252,0.4006785901500867,0.40719056103284906
200,201,0.3778272704551045,0.4000812687985401,0.4085392599170773
201,202,0.3784742253501367,0.4005355262861212,0.40898381183715554
202,203,0.37886238675512907,0.4003694770911225,0.4081395708389707
203,204,0.37900005827089245,0.4005151566496675,0.40780906537420714
204,205,0.3788822726407393,0.4002182157425394,0.4056955856821255
205,206,0.3787727748627192,0.40054408837305405,0.40603550177501563
206,207,0.37832800608103234,0.40049139860561933,0.40682356544792003
207,208,0.37788624123217956,0.4001516308655299,0.40688485148010645
208,209,0.3782642153949498,0.3999332036212835,0.40417586214341383
209,210,0.37896116289880843,0.400106105332869,0.40405359266078633
210,211,0.37896892517818664,0.4003507593493225,0.40399250840976114
211,212,0.379434434253111,0.4004864622712203,0.4032749847410929
212,213,0.37969239571784047,0.4000768969933996,0.40198906834762277
213,214,0.3798630932565991,0.39938172369531777,0.399426175513829
214,215,0.3799069743749641,0.39945544353201606,0.39905627465795185
215,216,0.38011439232975447,0.3993626522101817,0.3975498254982739
216,217,0.3809595420702799,0.39908157446560094,0.3969656214162432
217,218,0.3806272183280621,0.39892902350039894,0.39668790094273476
218,219,0.380063257463178,0.39900435806580997,0.3989547846706723
219,220,0.38017389544174546,0.3990597594628623,0.3974225632941159
220,221,0.3802282324939438,0.39910218996216507,0.3981188856189949
221,222,0.37896518686156333,0.39879694754469874,0.4001543653827865
222,223,0.3793029363081259,0.39925512043267364,0.4026993842454934
223,224,0.3794727813928864,0.39898829556357823,0.4020107206609235
224,225,0.3786980499089683,0.3988514837604226,0.40322034568433884
225,226,0.3784130848214222,0.3986997514513977,0.4034529055025607
226,227,0.37730645359111614,0.39786418795777395,0.4022922013459567
227,228,0.3776601692786931,0.39806757404877713,0.4011445883813683
228,229,0.37720299459182005,0.39820809129046936,0.4018798136039706
229,230,0.37744626142212023,0.3984418281209249,0.40301539087970245
230,231,0.37797494858846964,0.39888451550984205,0.402987528728581
231,232,0.3778871047885508,0.3988365924611363,0.39948771731515587
232,233,0.3779630153326592,0.3991811409996323,0.4010071658123172
233,234,0.37813128051859224,0.39930953823911025,0.40122906430465105
234,235,0.37755693535060747,0.3994880336568205,0.40254904561457705
235,236,0.37800447086420536,0.3986329774503555,0.3983125607896691
236,237,0.3774641101648341,0.3983248358805439,0.39718521834577064
237,238,0.3772971393264852,0.39818871659141414,0.39631643159780366
238,239,0.37528057501447565,0.39726645126477567,0.3966879680278078
239,240,0.37632631372805886,0.398007038969265,0.39671066234584845
240,241,0.37525277275239777,0.39762217999467336,0.39784566353158957
241,242,0.37523181878096223,0.39754339717911635,0.39754147566372344
242,243,0.3753793675139989,0.3974049593432634,0.39732197576378003
243,244,0.37552858614321694,0.3972799120024549,0.39709936220479064
244,245,0.37485580584146133,0.39725273117345955,0.3969595994503835
245,246,0.3750828268845815,0.3972767544176092,0.3964543086360732
246,247,0.3750450392740404,0.3969995008153299,0.39670230314758653
247,248,0.37481734168133574,0.39694696603472046,0.39857950900318556
248,249,0.3743879248394212,0.39693173502262763,0.3971162610255083
249,250,0.3742711555324356,0.3969297665727883,0.3972084227505994
250,251,0.3744620775114474,0.39660612639484777,0.39705669445838676
251,252,0.3745417647783964,0.3957176339407723,0.3960979047894796
252,253,0.3759805045768163,0.39708409731531596,0.3947226399755532
253,254,0.37607439717629954,0.39751515689051103,0.3956413273192626
254,255,0.3758267388014327,0.39789098750337637,0.3972235590571501
255,256,0.3762055568713425,0.39793102210707937,0.39596759621461375
256,257,0.3759280744076621,0.39785180714630314,0.3966295112711815
257,258,0.3758731295257583,0.3975180486138463,0.39518185866908245
258,259,0.37577612623953266,0.3970137676454761,0.39479441801986886
259,260,0.3759210637519614,0.3968921907146475,0.3930902231567044
260,261,0.37492534689109003,0.39670418721298983,0.3920684876760666
261,262,0.37560383941144526,0.3968767364756633,0.39065290876110637
262,263,0.3753281289943921,0.39675608945668345,0.3913935562872371
263,264,0.37482135596111726,0.3967426480673601,0.39212150133787554
264,265,0.37508961777380173,0.3968797391508906,0.391640900095389
265,266,0.37554242197828797,0.3967403287411883,0.39358063517329384
266,267,0.3755517700441731,0.3968328982155572,0.3940126700869559
267,268,0.37524255839297344,0.39698910066504556,0.394062953775272
268,269,0.3753545692489382,0.3968505181008205,0.39349825903733143
269,270,0.3755202582766844,0.3964666421181123,0.39116136692488723
270,271,0.3749670864779296,0.3967142967624833,0.3921573915332138
271,272,0.37571663139708583,0.3968031020077317,0.39334615435460796
272,273,0.3756187787197279,0.3967071905300385,0.39461862488953814
273,274,0.3756151124674059,0.3966149648424229,0.3945359170188951
274,275,0.3759974483621093,0.3968097056669888,0.39146441507031654
275,276,0.376543783204985,0.39700453067074465,0.3916959223294916
276,277,0.37633655359569296,0.39658341778657497,0.3911984265913529
277,278,0.3759133143217934,0.3971796206696912,0.39427660828926503
278,279,0.3759133143217934,0.3972175156565391,0.3943899554003588
279,280,0.3763753964093172,0.39705316066816515,0.39417296540367097
280,281,0.37685680398878135,0.39747465561948647,0.3957905433094202
281,282,0.3766212327284751,0.39748255602057164,0.39599338851172905
282,283,0.37589057351725047,0.39735476236469924,0.3963875039859945
283,284,0.3754227430036915,0.3971767800000335,0.3971853249122563
284,285,0.3755072256678209,0.3965952702362732,0.39657318915741535
285,286,0.37550722566782097,0.39643683322343215,0.3966180896214283
286,287,0.3757427969281272,0.3963655244310844,0.39687187398393947
287,288,0.37366207435270493,0.3942496167594765,0.3962890181507776
288,289,0.37369974667975797,0.39447458659957474,0.39669434992426955
289,290,0.37369974667975797,0.3943850479686777,0.39657978297116914
290,291,0.3737991798570336,0.39449514792916196,0.3968038795391089
291,292,0.37424227817999056,0.3945486449064731,0.396010091393687
292,293,0.3744380571682572,0.39455476122489025,0.39560425152116474
293,294,0.37439582907832586,0.39423094405135783,0.39483443300613413
294,295,0.37378875785443905,0.39433807882315114,0.39426005153409777
295,296,0.37356765762181626,0.39399688232396446,0.39403337126276033
296,297,0.37351777194316327,0.39426439795920687,0.3940267770467864
297,298,0.37335921436411096,0.39403932168408157,0.3939450803308967
298,299,0.37345988584287426,0.39411514422235994,0.39402685367256013
299,300,0.37316102779806126,0.3940681497980028,0.39424272881447425
300,301,0.3732481948175528,0.3941502018317567,0.3957736377635083
301,302,0.37390102549688514,0.39480436624853427,0.39632546946236413
302,303,0.37380500460273863,0.39441644888363714,0.3962764870798706
303,304,0.3735236553139065,0.3946951914184952,0.39640963097751886
304,305,0.3735790090585851,0.39444108535305844,0.39659985249112345
305,306,0.3734934383016363,0.3943419859962277,0.3961892363050807
306,307,0.3731738954676802,0.39385294014944905,0.39622814843783083
307,308,0.37277095989692266,0.39370366420819763,0.3959809047260606
308,309,0.37219395336864225,0.39348004406423814,0.39616901399902577
309,310,0.37229870343498395,0.39364853494816043,0.3968577031380245
310,311,0.3727034471935003,0.39348180296098606,0.3962624850667327
311,312,0.37262881301992623,0.39337773021969163,0.39805218557813105
312,313,0.37274428912791946,0.39410338206551593,0.3993612154489102
313,314,0.3732277460572025,0.39415336357843056,0.39914819429068177
314,315,0.37295692833938837,0.39406374821565354,0.39846546137325445
315,316,0.37354859582060135,0.3942636653538942,0.3976703849282886
316,317,0.37325616740096446,0.3941747283339591,0.39694477686338886
317,318,0.37384538424200003,0.39462575696554003,0.39587646452405045
318,319,0.37373090589308766,0.3946600155637602,0.3974038079477761
319,320,0.3736117030561546,0.3945350466796004,0.3969908384918987
320,321,0.37371779607206485,0.39472359903676163,0.39681830404304463
321,322,0.3741002679386356,0.39478939889975573,0.397993051803999
322,323,0.3735634666951206,0.39465999026773596,0.39910282222279314
323,324,0.37389938373850673,0.3947389539013577,0.40071602748507335
324,325,0.3741031575342301,0.3951087942180491,0.4003178248815425
325,326,0.3738675862739239,0.3953417781771295,0.40021098733686805
326,327,0.37317489459183295,0.3948145325050249,0.39951642007202637
327,328,0.3730869377900952,0.39494936084626275,0.3996473236357407
328,329,0.3732616747139488,0.3947462749463818,0.3992341693957431
329,330,0.37306378677652824,0.39471145518757644,0.39922894916665685
330,331,0.3729450700346743,0.39441439636016956,0.3993096303463361
331,332,0.372751229717159,0.39446749746896487,0.39942042508830944
332,333,0.372751229717159,0.39507656833074617,0.4003314912335715
333,334,0.3724787360960892,0.394998826945499,0.4001097205523873
334,335,0.3723727290289514,0.3947363453428549,0.3996327648083446
335,336,0.37268822625257586,0.39480252549633493,0.3998003295651417
336,337,0.37266375131644014,0.39453259136150415,0.3992658255554689
337,338,0.3725543789455837,0.39453798780747945,0.3987453727488735
338,339,0.37210262350074175,0.39438935253110335,0.39954127835234116
339,340,0.3718525555474936,0.3944646932584169,0.4014189772925341
340,341,0.37151602517562754,0.39437315022498626,0.40131880248975554
341,342,0.37163691042762675,0.3943339396061544,0.4014996599780911
342,343,0.37163691042762675,0.39406082675743354,0.4009501541809266
343,344,0.37173688854650183,0.3937594395192202,0.40084353762895947
344,345,0.37173688854650183,0.3939326983819817,0.4010937807750054
345,346,0.3721027718452473,0.3938788948560787,0.40063503894863406
346,347,0.37153740082051234,0.3936806817638034,0.3999411620745671
347,348,0.3712705949092951,0.3934260473422384,0.3988581233235215
348,349,0.3712098423211108,0.39336964441754646,0.39804709480444445
349,350,0.37072989722270216,0.39329108566127546,0.397288729942591
350,351,0.37046731497202245,0.3931856338101458,0.3977643117600141
351,352,0.37069217844776936,0.39314516404496547,0.3972428488161881
352,353,0.37118575953522454,0.39293928857144816,0.39671739016196883
353,354,0.37065572419953546,0.3927585701063293,0.3963154803411757
354,355,0.3713438402493774,0.39274836231225374,0.39582690702016843
355,356,0.371040851095728,0.39292475534778465,0.3958013924566008
356,357,0.37009716384462027,0.39254853041519083,0.39615989653917244
357,358,0.36984166692555626,0.39262088490650066,0.3957346530109187
358,359,0.36967012272574357,0.39261622675500457,0.39682475886996055
359,360,0.36970067614108404,0.3926356241193694,0.3972877446081802
360,361,0.36970067614108404,0.392648882313749,0.39828851675681515
361,362,0.3693890648965721,0.3929779502981243,0.4000295123577107
362,363,0.37026771510384415,0.39322375634342244,0.3997821340667518
363,364,0.36981862522877734,0.3931294865895386,0.3988632874791607
364,365,0.36999356615306533,0.3931162675449615,0.39790315100656914
